case_id,variant_id,stl,stl_bytes,slice_seconds,return_code,toolpath_success,gcode_generated,warning_count,warnings,stderr_tail,gcode_bytes,layer_count,empty_layer_count,estimated_print_time_text,estimated_print_time_min,filament_used_g,filament_used_mm,profile_name
886,s0_original,meshes/s0_original/case_outputs/886__s0_original/segmentation_repaired.stl,4386484,15.08,0,True,True,0,,,13464232,439,0,7h 0m 36s,420.6,67.78,22724.97,P2_supports_brim
887,s0_original,meshes/s0_original/case_outputs/887__s0_original/segmentation_repaired.stl,3438584,11.69,0,True,True,0,,,10683147,681,0,6h 27m 41s,387.68333333333334,59.85,20066.65,P2_supports_brim
888,s0_original,meshes/s0_original/case_outputs/888__s0_original/segmentation_repaired.stl,2131684,6.96,0,True,True,0,,,6502638,532,0,3h 43m 16s,223.26666666666668,38.64,12953.72,P2_supports_brim
889,s0_original,meshes/s0_original/case_outputs/889__s0_original/segmentation_repaired.stl,2312384,8.12,0,True,True,0,,,7366103,601,0,4h 15m 44s,255.73333333333332,43.19,14480.59,P2_supports_brim
890,s0_original,meshes/s0_original/case_outputs/890__s0_original/segmentation_repaired.stl,2288284,7.87,0,True,True,0,,,6975056,495,0,3h 46m 15s,226.25,37.49,12571.23,P2_supports_brim
891,s0_original,meshes/s0_original/case_outputs/891__s0_original/segmentation_repaired.stl,2418284,8.84,0,True,True,0,,,7667816,556,0,4h 23m 49s,263.81666666666666,42.56,14269.24,P2_supports_brim
892,s0_original,meshes/s0_original/case_outputs/892__s0_original/segmentation_repaired.stl,3873784,13.8,0,True,True,0,,,12907399,471,0,7h 40m 29s,460.48333333333335,74.9,25112.46,P2_supports_brim
893,s0_original,meshes/s0_original/case_outputs/893__s0_original/segmentation_repaired.stl,3076184,10.6,0,True,True,0,,,9880548,605,0,5h 54m 8s,354.1333333333333,60.8,20384.86,P2_supports_brim
894,s0_original,meshes/s0_original/case_outputs/894__s0_original/segmentation_repaired.stl,3496284,12.04,0,True,True,0,,,11387029,475,0,6h 37m 14s,397.23333333333335,64.46,21613.11,P2_supports_brim
895,s0_original,meshes/s0_original/case_outputs/895__s0_original/segmentation_repaired.stl,3659984,12.69,0,True,True,0,,,11542595,376,0,6h 9m 19s,369.31666666666666,60.24,20197.26,P2_supports_brim
896,s0_original,meshes/s0_original/case_outputs/896__s0_original/segmentation_repaired.stl,1964684,6.74,0,True,True,0,,,7009237,530,0,4h 9m 18s,249.3,42.68,14310.44,P2_supports_brim
897,s0_original,meshes/s0_original/case_outputs/897__s0_original/segmentation_repaired.stl,3365984,11.64,0,True,True,0,,,10567193,453,0,5h 50m 59s,350.98333333333335,56.62,18982.41,P2_supports_brim
898,s0_original,meshes/s0_original/case_outputs/898__s0_original/segmentation_repaired.stl,3784784,12.84,0,True,True,0,,,11640524,405,0,6h 18m 2s,378.03333333333336,59.53,19958.67,P2_supports_brim
899,s0_original,meshes/s0_original/case_outputs/899__s0_original/segmentation_repaired.stl,2704484,9.59,0,True,True,0,,,8777694,571,0,5h 2m 21s,302.35,53.74,18019.69,P2_supports_brim
900,s0_original,meshes/s0_original/case_outputs/900__s0_original/segmentation_repaired.stl,2714184,10.03,0,True,True,0,,,8122821,425,0,4h 29m 54s,269.9,41.94,14062.24,P2_supports_brim
901,s0_original,meshes/s0_original/case_outputs/901__s0_original/segmentation_repaired.stl,3171984,11.03,0,True,True,0,,,11034993,619,0,6h 55m 0s,415.0,74.34,24923.49,P2_supports_brim
902,s0_original,meshes/s0_original/case_outputs/902__s0_original/segmentation_repaired.stl,3940584,14.48,0,True,True,0,,,12625688,498,0,6h 42m 9s,402.15,62.45,20938.7,P2_supports_brim
903,s0_original,meshes/s0_original/case_outputs/903__s0_original/segmentation_repaired.stl,2917884,9.37,0,True,True,0,,,8749585,481,0,4h 55m 59s,295.98333333333335,48.66,16315.27,P2_supports_brim
904,s0_original,meshes/s0_original/case_outputs/904__s0_original/segmentation_repaired.stl,3391184,12.36,0,True,True,0,,,11205587,381,0,6h 27m 48s,387.8,59.87,20074.7,P2_supports_brim
905,s0_original,meshes/s0_original/case_outputs/905__s0_original/segmentation_repaired.stl,3146684,11.54,0,True,True,0,,,10351295,491,0,5h 57m 59s,357.98333333333335,58.19,19509.18,P2_supports_brim
906,s0_original,meshes/s0_original/case_outputs/906__s0_original/segmentation_repaired.stl,2531384,8.93,0,True,True,0,,,7797180,472,0,4h 18m 3s,258.05,41.56,13933.46,P2_supports_brim
907,s0_original,meshes/s0_original/case_outputs/907__s0_original/segmentation_repaired.stl,2696584,9.44,0,True,True,0,,,8956151,411,0,5h 2m 25s,302.4166666666667,48.83,16372.31,P2_supports_brim
908,s0_original,meshes/s0_original/case_outputs/908__s0_original/segmentation_repaired.stl,3173084,11.08,0,True,True,0,,,10188240,496,0,5h 52m 2s,352.03333333333336,56.89,19074.9,P2_supports_brim
909,s0_original,meshes/s0_original/case_outputs/909__s0_original/segmentation_repaired.stl,2586984,9.77,0,True,True,0,,,8914238,529,0,5h 16m 55s,316.9166666666667,55.41,18576.98,P2_supports_brim
910,s0_original,meshes/s0_original/case_outputs/910__s0_original/segmentation_repaired.stl,3895384,14.03,0,True,True,0,,,12621945,480,0,6h 55m 13s,415.21666666666664,67.1,22497.97,P2_supports_brim
911,s0_original,meshes/s0_original/case_outputs/911__s0_original/segmentation_repaired.stl,2799784,9.86,0,True,True,0,,,8544317,507,0,4h 46m 51s,286.85,47.97,16085.03,P2_supports_brim
912,s0_original,meshes/s0_original/case_outputs/912__s0_original/segmentation_repaired.stl,3156384,11.33,0,True,True,0,,,10755943,554,0,6h 44m 35s,404.5833333333333,66.74,22377.71,P2_supports_brim
913,s0_original,meshes/s0_original/case_outputs/913__s0_original/segmentation_repaired.stl,3498684,12.94,0,True,True,0,,,11419428,451,0,6h 25m 33s,385.55,61.96,20775.58,P2_supports_brim
914,s0_original,meshes/s0_original/case_outputs/914__s0_original/segmentation_repaired.stl,2224684,8.43,0,True,True,0,,,7325399,564,0,4h 13m 6s,253.1,41.95,14065.6,P2_supports_brim
915,s0_original,meshes/s0_original/case_outputs/915__s0_original/segmentation_repaired.stl,4114284,13.52,0,True,True,0,,,12885099,531,0,7h 10m 47s,430.78333333333336,70.68,23696.35,P2_supports_brim
916,s0_original,meshes/s0_original/case_outputs/916__s0_original/segmentation_repaired.stl,3144384,11.57,0,True,True,0,,,10211241,572,0,5h 51m 45s,351.75,57.69,19342.79,P2_supports_brim
917,s0_original,meshes/s0_original/case_outputs/917__s0_original/segmentation_repaired.stl,3797584,13.71,0,True,True,0,,,12009737,446,0,6h 59m 1s,419.01666666666665,69.38,23263.58,P2_supports_brim
918,s0_original,meshes/s0_original/case_outputs/918__s0_original/segmentation_repaired.stl,2613784,9.62,0,True,True,0,,,8417360,504,0,4h 39m 43s,279.71666666666664,45.9,15388.36,P2_supports_brim
919,s0_original,meshes/s0_original/case_outputs/919__s0_original/segmentation_repaired.stl,2996684,10.42,0,True,True,0,,,9532788,517,0,5h 38m 42s,338.7,60.28,20212.34,P2_supports_brim
920,s0_original,meshes/s0_original/case_outputs/920__s0_original/segmentation_repaired.stl,3207684,11.26,0,True,True,0,,,10447953,514,0,6h 6m 41s,366.68333333333334,62.36,20908.66,P2_supports_brim
921,s0_original,meshes/s0_original/case_outputs/921__s0_original/segmentation_repaired.stl,3201284,11.06,0,True,True,0,,,10401147,468,0,6h 14m 33s,374.55,60.2,20183.07,P2_supports_brim
922,s0_original,meshes/s0_original/case_outputs/922__s0_original/segmentation_repaired.stl,1665884,6.45,0,True,True,0,,,5286466,357,0,3h 0m 31s,180.51666666666668,29.14,9771.76,P2_supports_brim
923,s0_original,meshes/s0_original/case_outputs/923__s0_original/segmentation_repaired.stl,3626084,12.33,0,True,True,0,,,11638889,623,0,6h 48m 1s,408.01666666666665,71.51,23977.11,P2_supports_brim
924,s0_original,meshes/s0_original/case_outputs/924__s0_original/segmentation_repaired.stl,3759284,13.04,0,True,True,0,,,10829224,743,0,5h 55m 0s,355.0,55.61,18644.84,P2_supports_brim
925,s0_original,meshes/s0_original/case_outputs/925__s0_original/segmentation_repaired.stl,3263484,12.98,0,True,True,0,,,12648529,596,0,7h 47m 22s,467.3666666666667,86.49,28999.72,P2_supports_brim
926,s0_original,meshes/s0_original/case_outputs/926__s0_original/segmentation_repaired.stl,2309484,8.66,0,True,True,0,,,7981178,623,0,4h 43m 21s,283.35,47.11,15795.84,P2_supports_brim
927,s0_original,meshes/s0_original/case_outputs/927__s0_original/segmentation_repaired.stl,2999984,10.33,0,True,True,0,,,10019730,485,0,5h 44m 28s,344.46666666666664,55.08,18466.28,P2_supports_brim
928,s0_original,meshes/s0_original/case_outputs/928__s0_original/segmentation_repaired.stl,2932884,10.18,0,True,True,0,,,9148100,520,0,5h 18m 13s,318.21666666666664,55.73,18686.5,P2_supports_brim
929,s0_original,meshes/s0_original/case_outputs/929__s0_original/segmentation_repaired.stl,2697884,9.43,0,True,True,0,,,8397669,508,0,4h 35m 30s,275.5,45.9,15388.59,P2_supports_brim
930,s0_original,meshes/s0_original/case_outputs/930__s0_original/segmentation_repaired.stl,3079084,10.28,0,True,True,0,,,9581129,409,0,5h 20m 39s,320.65,51.2,17165.12,P2_supports_brim
931,s0_original,meshes/s0_original/case_outputs/931__s0_original/segmentation_repaired.stl,1906684,7.79,0,True,True,0,,,6634689,525,0,4h 5m 51s,245.85,40.35,13529.48,P2_supports_brim
932,s0_original,meshes/s0_original/case_outputs/932__s0_original/segmentation_repaired.stl,2848684,9.38,0,True,True,0,,,8541352,472,0,4h 40m 29s,280.48333333333335,44.38,14880.14,P2_supports_brim
933,s0_original,meshes/s0_original/case_outputs/933__s0_original/segmentation_repaired.stl,3221784,10.91,0,True,True,0,,,10533967,591,0,5h 49m 55s,349.9166666666667,57.6,19312.03,P2_supports_brim
934,s0_original,meshes/s0_original/case_outputs/934__s0_original/segmentation_repaired.stl,3187384,10.69,0,True,True,0,,,9708125,592,0,5h 38m 34s,338.56666666666666,53.39,17899.19,P2_supports_brim
935,s0_original,meshes/s0_original/case_outputs/935__s0_original/segmentation_repaired.stl,3187884,10.06,0,True,True,0,,,9444500,568,0,5h 28m 53s,328.8833333333333,57.43,19255.93,P2_supports_brim
936,s0_original,meshes/s0_original/case_outputs/936__s0_original/segmentation_repaired.stl,2577784,9.74,0,True,True,0,,,7701302,439,0,4h 27m 54s,267.9,43.38,14543.64,P2_supports_brim
937,s0_original,meshes/s0_original/case_outputs/937__s0_original/segmentation_repaired.stl,2751484,9.56,0,True,True,0,,,8692829,451,0,4h 54m 36s,294.6,46.08,15448.38,P2_supports_brim
938,s0_original,meshes/s0_original/case_outputs/938__s0_original/segmentation_repaired.stl,3723684,12.74,0,True,True,0,,,11371705,513,0,6h 35m 9s,395.15,63.83,21402.15,P2_supports_brim
939,s0_original,meshes/s0_original/case_outputs/939__s0_original/segmentation_repaired.stl,3363084,11.34,0,True,True,0,,,10488748,527,0,5h 56m 37s,356.6166666666667,59.79,20046.87,P2_supports_brim
940,s0_original,meshes/s0_original/case_outputs/940__s0_original/segmentation_repaired.stl,2655084,9.2,0,True,True,0,,,8332242,494,0,4h 34m 57s,274.95,43.59,14614.71,P2_supports_brim
941,s0_original,meshes/s0_original/case_outputs/941__s0_original/segmentation_repaired.stl,2217684,7.78,0,True,True,0,,,6954413,547,0,3h 47m 35s,227.58333333333334,36.14,12118.72,P2_supports_brim
942,s0_original,meshes/s0_original/case_outputs/942__s0_original/segmentation_repaired.stl,2339684,7.97,0,True,True,0,,,7570973,454,0,4h 8m 48s,248.8,41.35,13863.96,P2_supports_brim
943,s0_original,meshes/s0_original/case_outputs/943__s0_original/segmentation_repaired.stl,2731884,10.04,0,True,True,0,,,9108751,578,0,5h 12m 6s,312.1,49.35,16547.17,P2_supports_brim
944,s0_original,meshes/s0_original/case_outputs/944__s0_original/segmentation_repaired.stl,4106984,16.71,0,True,True,0,,,15203701,524,0,9h 20m 28s,560.4666666666667,97.68,32749.76,P2_supports_brim
945,s0_original,meshes/s0_original/case_outputs/945__s0_original/segmentation_repaired.stl,3279384,10.76,0,True,True,0,,,10406388,468,0,5h 50m 3s,350.05,58.25,19529.81,P2_supports_brim
946,s0_original,meshes/s0_original/case_outputs/946__s0_original/segmentation_repaired.stl,2255484,8.25,0,True,True,0,,,7120210,585,0,4h 7m 38s,247.63333333333333,41.92,14054.78,P2_supports_brim
947,s0_original,meshes/s0_original/case_outputs/947__s0_original/segmentation_repaired.stl,4218284,14.03,0,True,True,0,,,13274966,503,0,7h 29m 48s,449.8,71.69,24037.01,P2_supports_brim
948,s0_original,meshes/s0_original/case_outputs/948__s0_original/segmentation_repaired.stl,4086084,13.7,0,True,True,0,,,12295222,467,0,7h 3m 1s,423.01666666666665,68.05,22814.94,P2_supports_brim
949,s0_original,meshes/s0_original/case_outputs/949__s0_original/segmentation_repaired.stl,2656284,9.21,0,True,True,0,,,8369007,551,0,4h 49m 36s,289.6,48.64,16308.46,P2_supports_brim
950,s0_original,meshes/s0_original/case_outputs/950__s0_original/segmentation_repaired.stl,2639984,8.78,0,True,True,0,,,8884248,488,0,5h 13m 21s,313.35,51.89,17398.73,P2_supports_brim
951,s0_original,meshes/s0_original/case_outputs/951__s0_original/segmentation_repaired.stl,3868384,13.1,0,True,True,0,,,12128827,417,0,6h 52m 43s,412.71666666666664,67.14,22512.1,P2_supports_brim
952,s0_original,meshes/s0_original/case_outputs/952__s0_original/segmentation_repaired.stl,2856084,9.28,0,True,True,0,,,8627924,520,0,4h 43m 22s,283.3666666666667,49.09,16459.77,P2_supports_brim
953,s0_original,meshes/s0_original/case_outputs/953__s0_original/segmentation_repaired.stl,4584484,15.76,0,True,True,0,,,14472609,487,0,7h 53m 23s,473.3833333333333,74.35,24929.85,P2_supports_brim
954,s0_original,meshes/s0_original/case_outputs/954__s0_original/segmentation_repaired.stl,2829684,9.72,0,True,True,0,,,8823781,542,0,4h 47m 31s,287.51666666666665,47.57,15949.37,P2_supports_brim
955,s0_original,meshes/s0_original/case_outputs/955__s0_original/segmentation_repaired.stl,3124684,10.36,0,True,True,0,,,9828864,629,0,5h 25m 8s,325.1333333333333,50.84,17046.65,P2_supports_brim
956,s0_original,meshes/s0_original/case_outputs/956__s0_original/segmentation_repaired.stl,2455684,8.48,0,True,True,0,,,7418097,488,0,4h 16m 21s,256.35,44.84,15035.28,P2_supports_brim
957,s0_original,meshes/s0_original/case_outputs/957__s0_original/segmentation_repaired.stl,3957284,13.84,0,True,True,0,,,13328382,451,0,7h 23m 19s,443.31666666666666,70.44,23618.56,P2_supports_brim
958,s0_original,meshes/s0_original/case_outputs/958__s0_original/segmentation_repaired.stl,3660084,13.35,0,True,True,0,,,11802966,508,0,6h 35m 11s,395.18333333333334,59.52,19957.55,P2_supports_brim
959,s0_original,meshes/s0_original/case_outputs/959__s0_original/segmentation_repaired.stl,2971284,11.58,0,True,True,0,,,12030179,647,0,7h 54m 42s,474.7,92.47,31004.4,P2_supports_brim
960,s0_original,meshes/s0_original/case_outputs/960__s0_original/segmentation_repaired.stl,3851884,13.08,0,True,True,0,,,12238691,490,0,7h 9m 42s,429.7,68.24,22879.77,P2_supports_brim
961,s0_original,meshes/s0_original/case_outputs/961__s0_original/segmentation_repaired.stl,2779484,10.84,0,True,True,0,,,8986158,441,0,5h 10m 6s,310.1,49.2,16494.67,P2_supports_brim
962,s0_original,meshes/s0_original/case_outputs/962__s0_original/segmentation_repaired.stl,4076784,15.43,0,True,True,0,,,15623277,659,0,10h 9m 51s,609.85,107.76,36129.23,P2_supports_brim
963,s0_original,meshes/s0_original/case_outputs/963__s0_original/segmentation_repaired.stl,5145884,19.06,0,True,True,0,,,16525721,497,0,9h 15m 51s,555.85,89.45,29989.9,P2_supports_brim
964,s0_original,meshes/s0_original/case_outputs/964__s0_original/segmentation_repaired.stl,3700084,11.81,0,True,True,0,,,12076721,554,0,6h 55m 33s,415.55,68.88,23094.86,P2_supports_brim
965,s0_original,meshes/s0_original/case_outputs/965__s0_original/segmentation_repaired.stl,3519684,12.9,0,True,True,0,,,10469721,486,0,5h 38m 37s,338.6166666666667,53.86,18056.79,P2_supports_brim
966,s0_original,meshes/s0_original/case_outputs/966__s0_original/segmentation_repaired.stl,4090484,13.32,0,True,True,0,,,12834460,452,0,7h 5m 4s,425.06666666666666,68.59,22996.75,P2_supports_brim
967,s0_original,meshes/s0_original/case_outputs/967__s0_original/segmentation_repaired.stl,3453384,11.4,0,True,True,0,,,11311954,624,0,6h 21m 44s,381.73333333333335,66.14,22175.54,P2_supports_brim
968,s0_original,meshes/s0_original/case_outputs/968__s0_original/segmentation_repaired.stl,2285484,7.84,0,True,True,0,,,6750216,525,0,3h 43m 9s,223.15,38.14,12787.08,P2_supports_brim
969,s0_original,meshes/s0_original/case_outputs/969__s0_original/segmentation_repaired.stl,3678784,13.18,0,True,True,0,,,11894070,552,0,6h 41m 17s,401.28333333333336,62.16,20839.76,P2_supports_brim
970,s0_original,meshes/s0_original/case_outputs/970__s0_original/segmentation_repaired.stl,2117284,7.85,0,True,True,0,,,7056894,513,0,4h 7m 14s,247.23333333333332,43.33,14527.7,P2_supports_brim
971,s0_original,meshes/s0_original/case_outputs/971__s0_original/segmentation_repaired.stl,2701484,9.9,0,True,True,0,,,8018688,689,0,4h 36m 2s,276.03333333333336,45.29,15186.18,P2_supports_brim
972,s0_original,meshes/s0_original/case_outputs/972__s0_original/segmentation_repaired.stl,2720884,10.32,0,True,True,0,,,8337733,423,0,4h 28m 46s,268.76666666666665,41.43,13889.32,P2_supports_brim
973,s0_original,meshes/s0_original/case_outputs/973__s0_original/segmentation_repaired.stl,3467784,13.7,0,True,True,0,,,11055464,527,0,6h 14m 27s,374.45,64.46,21612.49,P2_supports_brim
974,s0_original,meshes/s0_original/case_outputs/974__s0_original/segmentation_repaired.stl,5122684,18.2,0,True,True,0,,,15715279,492,0,8h 41m 18s,521.3,79.7,26722.62,P2_supports_brim
975,s0_original,meshes/s0_original/case_outputs/975__s0_original/segmentation_repaired.stl,4196284,15.53,0,True,True,0,,,13550480,542,0,7h 52m 2s,472.03333333333336,77.07,25839.7,P2_supports_brim
976,s0_original,meshes/s0_original/case_outputs/976__s0_original/segmentation_repaired.stl,2673784,8.77,0,True,True,0,,,7879412,565,0,4h 8m 21s,248.35,39.12,13117.0,P2_supports_brim
977,s0_original,meshes/s0_original/case_outputs/977__s0_original/segmentation_repaired.stl,2827684,9.97,0,True,True,0,,,8809936,501,0,4h 58m 19s,298.31666666666666,49.44,16576.14,P2_supports_brim
978,s0_original,meshes/s0_original/case_outputs/978__s0_original/segmentation_repaired.stl,3488784,12.98,0,True,True,0,,,10728679,399,0,6h 3m 20s,363.3333333333333,58.94,19760.39,P2_supports_brim
979,s0_original,meshes/s0_original/case_outputs/979__s0_original/segmentation_repaired.stl,2979484,10.72,0,True,True,0,,,9364658,604,0,5h 25m 11s,325.18333333333334,55.84,18723.06,P2_supports_brim
980,s0_original,meshes/s0_original/case_outputs/980__s0_original/segmentation_repaired.stl,2975184,10.17,0,True,True,0,,,8683794,553,0,4h 48m 30s,288.5,47.16,15812.5,P2_supports_brim
981,s0_original,meshes/s0_original/case_outputs/981__s0_original/segmentation_repaired.stl,1857384,6.91,0,True,True,0,,,6734432,532,0,4h 19m 59s,259.98333333333335,52.03,17443.5,P2_supports_brim
982,s0_original,meshes/s0_original/case_outputs/982__s0_original/segmentation_repaired.stl,2248684,7.81,0,True,True,0,,,6747616,454,0,3h 48m 34s,228.56666666666666,40.28,13506.26,P2_supports_brim
983,s0_original,meshes/s0_original/case_outputs/983__s0_original/segmentation_repaired.stl,3902084,13.93,0,True,True,0,,,11830438,490,0,6h 19m 22s,379.3666666666667,57.46,19264.26,P2_supports_brim
