case_id,variant_id,stl,stl_bytes,slice_seconds,return_code,toolpath_success,gcode_generated,warning_count,warnings,stderr_tail,gcode_bytes,layer_count,empty_layer_count,estimated_print_time_text,estimated_print_time_min,filament_used_g,filament_used_mm,profile_name
833,s0_original,meshes/s0_original/case_outputs/833__s0_original/segmentation_repaired.stl,3094684,7.56,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5116587.0,411.0,0.0,1h 46m 21s,106.35,8.88,2977.46,P1_no_supports
834,s0_original,meshes/s0_original/case_outputs/834__s0_original/segmentation_repaired.stl,3749384,8.98,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6241348.0,462.0,0.0,2h 8m 52s,128.86666666666667,10.51,3524.72,P1_no_supports
835,s0_original,meshes/s0_original/case_outputs/835__s0_original/segmentation_repaired.stl,2644584,7.22,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4499389.0,420.0,0.0,1h 32m 36s,92.6,7.77,2603.78,P1_no_supports
836,s0_original,meshes/s0_original/case_outputs/836__s0_original/segmentation_repaired.stl,2435284,6.8,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4136691.0,402.0,0.0,1h 29m 5s,89.08333333333333,6.99,2343.36,P1_no_supports
837,s0_original,meshes/s0_original/case_outputs/837__s0_original/segmentation_repaired.stl,3523284,9.07,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5923797.0,432.0,0.0,1h 59m 39s,119.65,10.19,3417.29,P1_no_supports
838,s0_original,meshes/s0_original/case_outputs/838__s0_original/segmentation_repaired.stl,3064184,7.17,1,False,False,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,There is an object with no extrusions in the first layer. | Object name: segmentation_repaired.stl,,,,,,,,P1_no_supports
839,s0_original,meshes/s0_original/case_outputs/839__s0_original/segmentation_repaired.stl,2852884,7.62,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4664670.0,495.0,0.0,1h 40m 22s,100.36666666666666,7.81,2618.63,P1_no_supports
840,s0_original,meshes/s0_original/case_outputs/840__s0_original/segmentation_repaired.stl,3292484,7.91,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5489039.0,435.0,0.0,1h 52m 30s,112.5,9.19,3081.31,P1_no_supports
841,s0_original,meshes/s0_original/case_outputs/841__s0_original/segmentation_repaired.stl,2352684,6.53,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3954992.0,414.0,0.0,1h 22m 21s,82.35,6.57,2203.67,P1_no_supports
842,s0_original,meshes/s0_original/case_outputs/842__s0_original/segmentation_repaired.stl,3241284,7.94,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5461300.0,480.0,0.0,1h 54m 17s,114.28333333333332,8.73,2928.45,P1_no_supports
843,s0_original,meshes/s0_original/case_outputs/843__s0_original/segmentation_repaired.stl,2556284,6.38,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4271598.0,384.0,0.0,1h 29m 45s,89.75,7.77,2604.16,P1_no_supports
844,s0_original,meshes/s0_original/case_outputs/844__s0_original/segmentation_repaired.stl,2970284,7.4,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4691638.0,444.0,0.0,1h 39m 16s,99.26666666666668,8.53,2860.93,P1_no_supports
845,s0_original,meshes/s0_original/case_outputs/845__s0_original/segmentation_repaired.stl,3495284,8.51,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5990121.0,592.0,0.0,2h 7m 37s,127.61666666666666,9.51,3187.75,P1_no_supports
846,s0_original,meshes/s0_original/case_outputs/846__s0_original/segmentation_repaired.stl,2889984,6.3,1,False,False,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,There is an object with no extrusions in the first layer. | Object name: segmentation_repaired.stl,,,,,,,,P1_no_supports
847,s0_original,meshes/s0_original/case_outputs/847__s0_original/segmentation_repaired.stl,2867284,7.2,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4792740.0,510.0,0.0,1h 44m 36s,104.6,8.02,2687.92,P1_no_supports
848,s0_original,meshes/s0_original/case_outputs/848__s0_original/segmentation_repaired.stl,1793484,4.74,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3011018.0,363.0,0.0,1h 5m 6s,65.1,5.02,1684.72,P1_no_supports
849,s0_original,meshes/s0_original/case_outputs/849__s0_original/segmentation_repaired.stl,4118284,9.8,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6934094.0,462.0,0.0,2h 23m 31s,143.51666666666668,11.61,3893.21,P1_no_supports
850,s0_original,meshes/s0_original/case_outputs/850__s0_original/segmentation_repaired.stl,2223284,6.14,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3591319.0,410.0,0.0,1h 17m 18s,77.3,5.96,1998.74,P1_no_supports
851,s0_original,meshes/s0_original/case_outputs/851__s0_original/segmentation_repaired.stl,2939784,6.95,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4883378.0,411.0,0.0,1h 41m 39s,101.65,8.54,2864.94,P1_no_supports
852,s0_original,meshes/s0_original/case_outputs/852__s0_original/segmentation_repaired.stl,4031084,8.29,1,False,False,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,There is an object with no extrusions in the first layer. | Object name: segmentation_repaired.stl,,,,,,,,P1_no_supports
853,s0_original,meshes/s0_original/case_outputs/853__s0_original/segmentation_repaired.stl,2413184,6.15,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4300172.0,411.0,0.0,1h 32m 33s,92.55,7.62,2555.69,P1_no_supports
854,s0_original,meshes/s0_original/case_outputs/854__s0_original/segmentation_repaired.stl,2728484,6.98,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4484621.0,441.0,0.0,1h 33m 28s,93.46666666666668,7.26,2435.09,P1_no_supports
855,s0_original,meshes/s0_original/case_outputs/855__s0_original/segmentation_repaired.stl,4014584,9.96,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6543659.0,628.0,0.0,2h 19m 47s,139.78333333333333,11.26,3776.78,P1_no_supports
856,s0_original,meshes/s0_original/case_outputs/856__s0_original/segmentation_repaired.stl,3476684,8.57,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5773679.0,426.0,0.0,2h 0m 25s,120.41666666666669,9.99,3348.33,P1_no_supports
857,s0_original,meshes/s0_original/case_outputs/857__s0_original/segmentation_repaired.stl,4948584,11.26,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,8114963.0,441.0,0.0,2h 39m 32s,159.53333333333333,13.62,4566.48,P1_no_supports
858,s0_original,meshes/s0_original/case_outputs/858__s0_original/segmentation_repaired.stl,2763584,6.6,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4519192.0,426.0,0.0,1h 31m 39s,91.65,7.61,2551.24,P1_no_supports
859,s0_original,meshes/s0_original/case_outputs/859__s0_original/segmentation_repaired.stl,4123184,9.24,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6821605.0,552.0,0.0,2h 23m 0s,143.0,11.53,3865.61,P1_no_supports
860,s0_original,meshes/s0_original/case_outputs/860__s0_original/segmentation_repaired.stl,3103384,7.89,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5029299.0,429.0,0.0,1h 45m 8s,105.13333333333334,8.98,3009.25,P1_no_supports
861,s0_original,meshes/s0_original/case_outputs/861__s0_original/segmentation_repaired.stl,1616284,4.01,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,2516581.0,423.0,0.0,54m 32s,54.53333333333333,4.39,1470.49,P1_no_supports
862,s0_original,meshes/s0_original/case_outputs/862__s0_original/segmentation_repaired.stl,3761484,9.39,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6188066.0,537.0,0.0,2h 13m 11s,133.18333333333334,10.65,3571.06,P1_no_supports
863,s0_original,meshes/s0_original/case_outputs/863__s0_original/segmentation_repaired.stl,3047984,6.87,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4841085.0,473.0,0.0,1h 38m 4s,98.06666666666666,8.13,2725.68,P1_no_supports
864,s0_original,meshes/s0_original/case_outputs/864__s0_original/segmentation_repaired.stl,3891384,9.04,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6578007.0,510.0,0.0,2h 20m 37s,140.61666666666667,11.57,3880.04,P1_no_supports
865,s0_original,meshes/s0_original/case_outputs/865__s0_original/segmentation_repaired.stl,2528284,6.44,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4031964.0,465.0,0.0,1h 27m 7s,87.11666666666666,6.85,2297.15,P1_no_supports
866,s0_original,meshes/s0_original/case_outputs/866__s0_original/segmentation_repaired.stl,3648484,9.18,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6197122.0,426.0,0.0,2h 9m 53s,129.88333333333333,10.8,3620.52,P1_no_supports
867,s0_original,meshes/s0_original/case_outputs/867__s0_original/segmentation_repaired.stl,4651384,10.45,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,7619199.0,499.0,0.0,2h 37m 31s,157.51666666666668,13.83,4637.9,P1_no_supports
868,s0_original,meshes/s0_original/case_outputs/868__s0_original/segmentation_repaired.stl,1718384,4.2,1,False,False,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,There is an object with no extrusions in the first layer. | Object name: segmentation_repaired.stl,,,,,,,,P1_no_supports
869,s0_original,meshes/s0_original/case_outputs/869__s0_original/segmentation_repaired.stl,3403884,8.25,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5554530.0,438.0,0.0,1h 50m 50s,110.83333333333331,9.52,3191.86,P1_no_supports
870,s0_original,meshes/s0_original/case_outputs/870__s0_original/segmentation_repaired.stl,2687384,6.71,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4418685.0,426.0,0.0,1h 30m 10s,90.16666666666669,7.55,2530.03,P1_no_supports
871,s0_original,meshes/s0_original/case_outputs/871__s0_original/segmentation_repaired.stl,3028384,7.27,1,False,False,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,There is an object with no extrusions in the first layer. | Object name: segmentation_repaired.stl,,,,,,,,P1_no_supports
872,s0_original,meshes/s0_original/case_outputs/872__s0_original/segmentation_repaired.stl,2708784,6.86,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4393038.0,423.0,0.0,1h 33m 6s,93.1,7.16,2400.59,P1_no_supports
873,s0_original,meshes/s0_original/case_outputs/873__s0_original/segmentation_repaired.stl,3405884,7.97,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5510243.0,457.0,0.0,2h 0m 49s,120.81666666666666,11.54,3869.57,P1_no_supports
874,s0_original,meshes/s0_original/case_outputs/874__s0_original/segmentation_repaired.stl,2748784,6.95,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4346833.0,402.0,0.0,1h 28m 34s,88.56666666666666,7.34,2462.06,P1_no_supports
875,s0_original,meshes/s0_original/case_outputs/875__s0_original/segmentation_repaired.stl,3788484,8.8,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6335147.0,429.0,0.0,2h 11m 2s,131.03333333333333,10.79,3616.15,P1_no_supports
